CustomerID,TotalRevenue,TotalOrders,TotalItems,AvgOrderValue,FirstPurchase,LastPurchase,CustomerLifespanDays,RevenueBracket,FreqBracket
12631,640.5,1,236,20.661290322580644,2011-10-13 13:53:00,2011-10-13 13:53:00,0,£500-1k,1 order
12633,2163.98,4,1162,21.425544554455445,2011-02-25 08:44:00,2011-10-12 11:40:00,229,£1k-5k,3-4 orders
12635,1689.18,2,1172,16.724554455445546,2011-07-08 08:43:00,2011-09-11 11:04:00,65,£1k-5k,2 orders
12637,6021.9,8,3002,15.440769230769229,2011-01-20 10:47:00,2011-10-03 13:46:00,256,£5k-10k,5-9 orders
12638,671.69,1,577,17.222820512820515,2011-11-06 13:11:00,2011-11-06 13:11:00,0,£500-1k,1 order
12639,486.1,1,201,22.095454545454547,2011-04-15 12:48:00,2011-04-15 12:48:00,0,£100-500,1 order
12640,1174.58,3,311,22.16188679245283,2011-09-19 12:01:00,2011-11-16 11:52:00,57,£1k-5k,3-4 orders
12641,185.9,1,72,18.59,2011-08-16 13:26:00,2011-08-16 13:26:00,0,£100-500,1 order
12642,1013.26,3,552,21.558723404255318,2011-08-24 09:23:00,2011-11-14 15:03:00,82,£1k-5k,3-4 orders
12643,3344.64,6,1808,139.35999999999999,2011-01-11 11:48:00,2011-08-03 12:56:00,204,£1k-5k,5-9 orders
12644,477.91,1,325,15.416451612903227,2011-08-02 10:33:00,2011-08-02 10:33:00,0,£100-500,1 order
12645,1775.18,4,1084,24.31753424657534,2011-01-27 13:08:00,2011-11-06 12:38:00,282,£1k-5k,3-4 orders
12646,1346.97,2,897,29.932666666666666,2011-10-21 12:52:00,2011-12-05 10:14:00,44,£1k-5k,2 orders
12647,3722.82,12,1431,30.76710743801653,2010-12-05 14:02:00,2011-11-17 12:56:00,346,£1k-5k,10-19 orders
12648,318.05,1,160,15.145238095238096,2011-07-08 11:55:00,2011-07-08 11:55:00,0,£100-500,1 order
12649,623.51,3,586,20.113225806451613,2011-05-11 14:37:00,2011-08-24 14:41:00,105,£500-1k,3-4 orders
12650,314.44,1,254,15.722,2011-12-06 16:34:00,2011-12-06 16:34:00,0,£100-500,1 order
12651,114.0,1,78,12.666666666666666,2011-01-09 12:46:00,2011-01-09 12:46:00,0,£100-500,1 order
12652,919.98,1,505,19.16625,2011-01-12 15:00:00,2011-01-12 15:00:00,0,£500-1k,1 order
12653,2209.85,2,919,51.391860465116274,2011-02-16 10:53:00,2011-07-14 10:41:00,147,£1k-5k,2 orders
12654,601.98,5,264,15.841578947368422,2011-02-17 13:16:00,2011-11-29 10:10:00,284,£500-1k,5-9 orders
12656,4051.17,5,1723,32.152142857142856,2011-04-20 09:20:00,2011-11-22 13:42:00,216,£1k-5k,5-9 orders
12657,1643.18,4,1044,34.961276595744685,2011-09-22 11:40:00,2011-11-28 15:47:00,67,£1k-5k,3-4 orders
12658,686.05,1,320,19.056944444444444,2011-11-21 10:22:00,2011-11-21 10:22:00,0,£500-1k,1 order
12659,91.68,1,105,18.336000000000002,2011-11-10 11:53:00,2011-11-10 11:53:00,0,£0-100,1 order
12660,245.1,1,127,18.853846153846153,2011-11-28 13:26:00,2011-11-28 13:26:00,0,£100-500,1 order
12662,3849.78,11,2058,16.73817391304348,2010-12-01 13:04:00,2011-12-09 11:59:00,372,£1k-5k,10-19 orders
12664,4881.88,9,1203,131.94270270270272,2011-01-21 11:42:00,2011-12-01 17:07:00,314,£1k-5k,5-9 orders
12665,63.0,1,37,21.0,2011-01-19 08:34:00,2011-01-19 08:34:00,0,£0-100,1 order
12667,620.13,1,395,18.791818181818183,2011-10-12 17:00:00,2011-10-12 17:00:00,0,£500-1k,1 order
12668,3807.15,4,1634,23.64689440993789,2010-12-19 12:46:00,2011-11-28 10:56:00,343,£1k-5k,3-4 orders
12669,2744.0299999999997,3,1115,27.168613861386135,2011-03-28 10:15:00,2011-07-12 09:54:00,105,£1k-5k,3-4 orders
12670,2996.05,5,1397,32.56576086956522,2011-04-21 10:16:00,2011-11-29 15:23:00,222,£1k-5k,5-9 orders
12672,225.89999999999998,1,78,22.589999999999996,2011-01-14 09:20:00,2011-01-14 09:20:00,0,£100-500,1 order
12673,610.52,2,351,14.536190476190475,2011-01-17 11:46:00,2011-12-04 13:55:00,321,£500-1k,2 orders
12674,1970.6,4,1133,23.742168674698792,2011-05-16 09:10:00,2011-11-01 12:12:00,169,£1k-5k,3-4 orders
12676,1331.39,6,670,29.586444444444446,2011-02-01 15:41:00,2011-11-15 12:25:00,286,£1k-5k,5-9 orders
12678,17628.46,12,10923,106.83915151515151,2010-12-21 11:00:00,2011-10-28 13:04:00,311,£10k+,10-19 orders
12679,1113.02,4,554,23.187916666666666,2011-03-01 12:26:00,2011-10-12 12:30:00,225,£1k-5k,3-4 orders
12680,862.81,4,443,16.592499999999998,2011-08-18 15:44:00,2011-12-09 12:50:00,112,£500-1k,3-4 orders
12681,13787.54,22,7536,21.610564263322885,2010-12-07 10:08:00,2011-11-25 11:33:00,353,£10k+,20+ orders
12682,12288.22,31,5575,23.406133333333333,2010-12-03 13:59:00,2011-12-06 10:00:00,367,£10k+,20+ orders
12683,8476.57,15,4987,24.641191860465117,2010-12-09 10:37:00,2011-12-05 16:31:00,361,£5k-10k,10-19 orders
12684,2283.63,7,1985,21.748857142857144,2011-05-10 12:55:00,2011-12-02 09:53:00,205,£1k-5k,5-9 orders
12685,2863.08,6,1523,18.236178343949042,2011-09-07 10:28:00,2011-11-11 13:46:00,65,£1k-5k,5-9 orders
12686,89.14,1,107,12.734285714285715,2010-12-03 09:51:00,2010-12-03 09:51:00,0,£0-100,1 order
12688,4873.8099999999995,1,3028,28.501812865497072,2011-08-18 08:49:00,2011-08-18 08:49:00,0,£1k-5k,1 order
12689,1247.61,2,628,17.327916666666667,2011-08-04 10:04:00,2011-11-14 08:31:00,101,£1k-5k,2 orders
12690,389.01,1,106,24.313125,2011-05-18 09:09:00,2011-05-18 09:09:00,0,£100-500,1 order
12691,1035.8,6,394,32.36875,2010-12-17 14:46:00,2011-11-11 16:49:00,329,£1k-5k,5-9 orders
12693,855.91,4,255,21.946410256410257,2011-01-24 12:58:00,2011-08-04 17:51:00,192,£500-1k,3-4 orders
12694,869.67,2,509,23.504594594594593,2011-06-09 17:48:00,2011-09-30 13:06:00,112,£500-1k,2 orders
12695,582.1,4,220,21.55925925925926,2011-05-13 13:15:00,2011-12-02 13:22:00,203,£500-1k,3-4 orders
12697,957.59,3,508,23.355853658536585,2011-06-23 15:44:00,2011-11-11 08:47:00,140,£500-1k,3-4 orders
12700,4939.99,4,2967,18.432798507462685,2011-05-08 16:10:00,2011-12-02 10:47:00,207,£1k-5k,3-4 orders
12701,797.71,2,678,15.051132075471699,2011-04-11 13:02:00,2011-09-21 10:47:00,162,£500-1k,2 orders
12702,219.0,1,53,18.25,2011-11-20 10:36:00,2011-11-20 10:36:00,0,£100-500,1 order
12703,283.55,1,164,13.502380952380953,2011-09-29 17:52:00,2011-09-29 17:52:00,0,£100-500,1 order
12704,2340.84,8,1006,26.600454545454546,2011-06-23 10:20:00,2011-12-02 13:15:00,162,£1k-5k,5-9 orders
12705,6868.29,9,3997,20.56374251497006,2010-12-17 15:58:00,2011-11-24 13:17:00,341,£5k-10k,5-9 orders
12707,603.42,1,256,18.285454545454545,2011-02-21 08:38:00,2011-02-21 08:38:00,0,£500-1k,1 order
12708,2712.91,10,1307,17.27968152866242,2010-12-06 10:43:00,2011-11-10 09:52:00,338,£1k-5k,10-19 orders
12709,9736.52,15,3936,46.81019230769231,2010-12-08 09:49:00,2011-11-24 15:38:00,351,£5k-10k,10-19 orders
12710,1149.02,3,851,14.922337662337663,2011-05-22 14:05:00,2011-09-04 12:00:00,104,£1k-5k,3-4 orders
12712,4396.13,13,1062,33.053609022556394,2010-12-03 14:30:00,2011-11-11 08:19:00,342,£1k-5k,10-19 orders
12713,848.55,1,508,22.330263157894734,2011-12-09 12:16:00,2011-12-09 12:16:00,0,£500-1k,1 order
12714,4708.86,5,3069,18.18092664092664,2011-02-18 10:53:00,2011-11-30 15:43:00,285,£1k-5k,5-9 orders
12715,353.86,1,197,16.85047619047619,2011-08-25 15:22:00,2011-08-25 15:22:00,0,£100-500,1 order
12716,1053.49,2,708,15.267971014492753,2011-07-29 13:28:00,2011-12-06 08:55:00,129,£1k-5k,2 orders
12717,1030.98,2,506,18.74509090909091,2011-04-08 10:32:00,2011-07-11 14:47:00,94,£1k-5k,2 orders
12718,238.25,1,203,12.539473684210526,2011-09-29 16:38:00,2011-09-29 16:38:00,0,£100-500,1 order
12719,644.95,2,374,16.53717948717949,2011-10-05 14:50:00,2011-12-04 13:45:00,59,£500-1k,2 orders
12720,5781.73,25,4672,16.332570621468925,2010-12-05 15:21:00,2011-12-07 08:03:00,366,£5k-10k,20+ orders
12721,2656.13,6,1959,16.497701863354038,2010-12-20 11:38:00,2011-11-08 12:13:00,323,£1k-5k,5-9 orders
12722,997.63,4,566,18.82320754716981,2011-07-12 11:55:00,2011-09-15 14:50:00,65,£500-1k,3-4 orders
12723,725.07,5,434,10.508260869565218,2011-10-05 15:52:00,2011-12-06 10:19:00,61,£500-1k,5-9 orders
12724,1031.41,4,445,19.460566037735852,2011-01-11 15:00:00,2011-12-04 16:02:00,327,£1k-5k,3-4 orders
12725,427.8,1,164,17.825,2010-12-03 15:45:00,2010-12-03 15:45:00,0,£100-500,1 order
12726,2609.1,7,3143,21.041129032258063,2010-12-17 12:56:00,2011-11-11 13:35:00,329,£1k-5k,5-9 orders
12727,3980.7,7,2098,28.638129496402875,2011-01-23 15:17:00,2011-11-29 11:46:00,309,£1k-5k,5-9 orders
12728,836.33,4,419,18.18108695652174,2011-01-11 13:31:00,2011-09-29 15:31:00,261,£500-1k,3-4 orders
12729,453.01,1,233,17.423461538461538,2011-08-18 11:40:00,2011-08-18 11:40:00,0,£100-500,1 order
12731,18895.91,12,8437,68.96317518248175,2010-12-10 10:56:00,2011-11-16 11:59:00,341,£10k+,10-19 orders
12732,236.26000000000002,1,111,19.688333333333336,2011-06-13 11:33:00,2011-06-13 11:33:00,0,£100-500,1 order
12733,383.95,1,137,17.452272727272728,2011-04-19 16:19:00,2011-04-19 16:19:00,0,£100-500,1 order
12734,110.39999999999999,1,88,27.599999999999998,2010-12-22 12:47:00,2010-12-22 12:47:00,0,£100-500,1 order
12735,779.5699999999999,2,368,18.12953488372093,2011-01-06 14:26:00,2011-01-28 13:37:00,21,£500-1k,2 orders
12736,234.0,1,173,58.5,2011-01-11 07:57:00,2011-01-11 07:57:00,0,£100-500,1 order
12738,155.35,1,148,14.122727272727273,2010-12-02 18:27:00,2010-12-02 18:27:00,0,£100-500,1 order
12739,1013.04,2,486,26.658947368421053,2011-09-01 17:45:00,2011-09-22 13:00:00,20,£1k-5k,2 orders
12740,427.6,1,342,15.837037037037037,2011-10-07 10:44:00,2011-10-07 10:44:00,0,£100-500,1 order
12743,546.43,2,319,4.077835820895522,2011-07-28 16:06:00,2011-07-28 16:21:00,0,£500-1k,2 orders
12744,21279.29,7,5241,95.85265765765766,2011-01-25 13:26:00,2011-10-19 11:18:00,266,£10k+,5-9 orders
12747,4196.01,11,1275,40.737961165048546,2010-12-05 15:38:00,2011-12-07 14:34:00,366,£1k-5k,10-19 orders
12748,33719.73,209,25747,7.338352557127313,2010-12-01 12:48:00,2011-12-09 12:20:00,372,£10k+,20+ orders
12749,4090.88,5,1471,20.55718592964824,2011-05-10 15:25:00,2011-12-06 09:56:00,209,£1k-5k,5-9 orders
12750,275.88,1,137,18.392,2011-08-03 09:13:00,2011-08-03 09:13:00,0,£100-500,1 order
12752,4366.78,1,2262,82.3920754716981,2011-09-19 13:32:00,2011-09-19 13:32:00,0,£1k-5k,1 order
12753,21429.39,6,11421,108.77862944162436,2010-12-12 11:44:00,2011-11-17 10:52:00,339,£10k+,5-9 orders
12754,3010.74,3,6481,47.78952380952381,2011-02-04 10:31:00,2011-04-18 09:00:00,72,£1k-5k,3-4 orders
12755,3811.95,2,1491,952.9875,2010-12-09 10:44:00,2011-03-04 12:42:00,85,£1k-5k,2 orders
12756,112.07999999999998,1,144,28.019999999999996,2011-09-14 09:31:00,2011-09-14 09:31:00,0,£100-500,1 order
12757,7857.1,13,2402,21.178167115902966,2011-05-12 19:01:00,2011-11-24 12:30:00,195,£5k-10k,10-19 orders
12758,2791.59,2,2135,28.779278350515465,2011-03-08 12:05:00,2011-08-15 10:22:00,159,£1k-5k,2 orders
12759,1531.44,3,902,16.12042105263158,2011-03-09 08:09:00,2011-10-18 14:49:00,223,£1k-5k,3-4 orders
12762,1898.52,2,1227,27.51478260869565,2011-11-14 14:23:00,2011-12-02 10:23:00,17,£1k-5k,2 orders
12763,494.08,2,316,27.448888888888888,2010-12-05 15:46:00,2011-07-24 14:12:00,230,£100-500,2 orders
12764,1693.88,1,386,37.64177777777778,2011-01-27 10:19:00,2011-01-27 10:19:00,0,£1k-5k,1 order
12766,6989.63,7,3646,22.547193548387096,2010-12-08 13:53:00,2011-12-06 08:46:00,362,£5k-10k,5-9 orders
12769,1143.6,1,356,35.7375,2011-04-15 10:25:00,2011-04-15 10:25:00,0,£1k-5k,1 order
12770,1351.45,1,743,112.62083333333334,2011-05-13 09:33:00,2011-05-13 09:33:00,0,£1k-5k,1 order
12772,892.47,1,556,16.226727272727274,2011-10-11 09:19:00,2011-10-11 09:19:00,0,£500-1k,1 order
12775,1386.04,5,877,21.00060606060606,2011-02-01 13:45:00,2011-11-22 16:33:00,294,£1k-5k,5-9 orders
12778,822.23,6,825,16.4446,2011-01-31 14:35:00,2011-11-20 11:30:00,292,£500-1k,5-9 orders
12779,3981.36,8,2024,26.72053691275168,2010-12-03 13:40:00,2011-11-02 11:43:00,333,£1k-5k,5-9 orders
12781,826.74,2,671,33.0696,2011-02-28 08:43:00,2011-10-07 10:37:00,221,£500-1k,2 orders
12782,2330.92,5,1086,22.630291262135923,2010-12-17 11:30:00,2011-12-05 09:16:00,352,£1k-5k,5-9 orders
12783,2225.91,6,624,26.49892857142857,2011-09-25 15:35:00,2011-12-07 15:56:00,73,£1k-5k,5-9 orders
12784,574.42,2,300,9.73593220338983,2011-11-24 12:53:00,2011-11-30 15:38:00,6,£500-1k,2 orders
12785,311.95,1,131,22.282142857142855,2010-12-10 13:48:00,2010-12-10 13:48:00,0,£100-500,1 order
12787,463.66,3,261,23.183,2011-05-31 09:36:00,2011-11-30 08:44:00,182,£100-500,3-4 orders
12789,91.85,1,4,22.9625,2011-10-05 13:34:00,2011-10-05 13:34:00,0,£0-100,1 order
12790,324.92,1,166,15.472380952380954,2011-05-31 14:14:00,2011-05-31 14:14:00,0,£100-500,1 order
12791,192.60000000000002,1,97,96.30000000000001,2010-12-01 11:27:00,2010-12-01 11:27:00,0,£100-500,1 order
12792,400.53999999999996,1,217,16.0216,2011-03-28 11:36:00,2011-03-28 11:36:00,0,£100-500,1 order
12793,545.48,2,295,22.728333333333335,2010-12-03 15:14:00,2011-01-09 12:12:00,36,£500-1k,2 orders
12794,860.41,2,592,19.12022222222222,2011-09-02 12:01:00,2011-10-17 14:54:00,45,£500-1k,2 orders
12795,430.48,1,68,30.74857142857143,2011-11-21 10:27:00,2011-11-21 10:27:00,0,£100-500,1 order
12797,254.03,1,118,19.540769230769232,2010-12-09 10:55:00,2010-12-09 10:55:00,0,£100-500,1 order
12798,6977.04,3,5256,872.13,2011-06-22 10:11:00,2011-11-29 15:52:00,160,£5k-10k,3-4 orders
12802,427.58,1,314,17.1032,2011-06-06 09:36:00,2011-06-06 09:36:00,0,£100-500,1 order
12808,483.65000000000003,3,188,17.273214285714285,2010-12-06 10:27:00,2011-11-03 10:05:00,331,£100-500,3-4 orders
12809,489.31,1,220,19.572400000000002,2011-06-15 10:51:00,2011-06-15 10:51:00,0,£100-500,1 order
12811,514.85,3,230,16.608064516129033,2011-02-28 15:39:00,2011-03-24 09:42:00,23,£500-1k,3-4 orders
12812,229.64000000000001,1,164,15.309333333333335,2011-10-26 09:54:00,2011-10-26 09:54:00,0,£100-500,1 order
12814,125.92,1,49,62.96,2011-08-30 12:11:00,2011-08-30 12:11:00,0,£100-500,1 order
12815,1063.46,2,379,22.6268085106383,2011-05-25 13:34:00,2011-07-15 10:21:00,50,£1k-5k,2 orders
12816,572.2,2,128,19.731034482758623,2011-06-16 13:24:00,2011-09-05 12:41:00,80,£500-1k,2 orders
12817,166.04,1,53,41.51,2011-03-03 16:28:00,2011-03-03 16:28:00,0,£100-500,1 order
12818,1542.08,1,929,110.14857142857143,2011-03-23 12:06:00,2011-03-23 12:06:00,0,£1k-5k,1 order
12820,942.34,4,722,15.97186440677966,2011-01-17 12:34:00,2011-12-06 15:12:00,323,£500-1k,3-4 orders
12821,92.72,1,70,15.453333333333333,2011-05-09 15:51:00,2011-05-09 15:51:00,0,£0-100,1 order
12822,948.88,2,550,20.62782608695652,2011-09-13 13:46:00,2011-09-30 10:04:00,16,£500-1k,2 orders
12823,1759.5,5,230,351.9,2011-02-16 12:15:00,2011-09-26 07:35:00,221,£1k-5k,5-9 orders
12824,397.12,1,232,15.8848,2011-10-11 12:49:00,2011-10-11 12:49:00,0,£100-500,1 order
12826,1474.72,7,1058,16.205714285714286,2010-12-09 15:21:00,2011-12-07 10:25:00,362,£1k-5k,5-9 orders
12827,430.15000000000003,3,197,17.206000000000003,2011-10-26 15:44:00,2011-12-04 12:17:00,38,£100-500,3-4 orders
12828,1018.71,6,494,18.19125,2011-08-01 16:16:00,2011-12-07 08:45:00,127,£1k-5k,5-9 orders
12829,293.0,2,376,26.636363636363637,2010-12-14 14:54:00,2011-01-07 11:13:00,23,£100-500,2 orders
12830,6814.64,6,9848,179.33263157894737,2011-06-21 10:53:00,2011-11-02 11:54:00,134,£5k-10k,5-9 orders
12831,215.05,1,135,23.894444444444446,2011-03-22 13:02:00,2011-03-22 13:02:00,0,£100-500,1 order
12832,383.03,2,195,14.186296296296295,2011-09-02 13:48:00,2011-11-07 13:30:00,65,£100-500,2 orders
12833,417.38,1,156,17.390833333333333,2011-07-17 13:46:00,2011-07-17 13:46:00,0,£100-500,1 order
12834,312.38,1,110,17.354444444444443,2011-03-02 09:49:00,2011-03-02 09:49:00,0,£100-500,1 order
12836,2612.86,4,1064,14.930628571428572,2011-02-01 11:19:00,2011-10-11 15:10:00,252,£1k-5k,3-4 orders
12837,134.1,1,24,11.174999999999999,2011-06-19 16:07:00,2011-06-19 16:07:00,0,£100-500,1 order
12838,683.13,2,359,5.55390243902439,2010-12-01 11:57:00,2011-11-06 12:20:00,340,£500-1k,2 orders
12839,5591.42,14,3807,17.80707006369427,2010-12-07 15:48:00,2011-12-07 12:33:00,364,£5k-10k,10-19 orders
12840,2726.77,4,1511,24.13070796460177,2011-04-27 12:21:00,2011-07-19 09:29:00,82,£1k-5k,3-4 orders
12841,4022.35,25,2757,9.577023809523808,2010-12-03 10:43:00,2011-12-05 11:13:00,367,£1k-5k,20+ orders
12842,1118.99,2,547,32.9114705882353,2011-02-04 12:36:00,2011-09-30 15:33:00,238,£1k-5k,2 orders
12843,1702.26,8,781,16.526796116504855,2011-03-20 14:38:00,2011-10-05 12:09:00,198,£1k-5k,5-9 orders
12844,325.96000000000004,2,125,6.268461538461539,2011-08-01 13:11:00,2011-11-10 13:31:00,101,£100-500,2 orders
12845,354.09,4,204,13.114444444444443,2011-02-22 14:10:00,2011-03-17 13:34:00,22,£100-500,3-4 orders
12847,871.54,1,909,9.577362637362636,2011-11-17 13:16:00,2011-11-17 13:16:00,0,£500-1k,1 order
12849,1050.8899999999999,2,623,20.6056862745098,2011-03-16 12:26:00,2011-11-08 13:41:00,237,£1k-5k,2 orders
12851,135.18,1,109,2.7036000000000002,2011-09-04 12:41:00,2011-09-04 12:41:00,0,£100-500,1 order
12852,311.55,1,149,18.326470588235296,2011-02-18 08:47:00,2011-02-18 08:47:00,0,£100-500,1 order
12853,1957.1000000000001,6,800,25.09102564102564,2011-01-28 10:28:00,2011-07-28 11:29:00,181,£1k-5k,5-9 orders
12854,1324.5,3,627,12.040909090909091,2011-01-25 13:35:00,2011-09-22 12:15:00,239,£1k-5k,3-4 orders
12855,38.1,1,30,12.700000000000001,2010-12-02 09:37:00,2010-12-02 09:37:00,0,£0-100,1 order
12856,2179.93,6,1079,6.942452229299363,2011-10-07 12:38:00,2011-12-02 10:52:00,55,£1k-5k,5-9 orders
12857,1106.4,2,343,24.05217391304348,2011-02-10 12:32:00,2011-05-13 10:20:00,91,£1k-5k,2 orders
12863,521.2,1,188,104.24000000000001,2011-10-18 14:15:00,2011-10-18 14:15:00,0,£500-1k,1 order
12864,147.12,1,216,49.04,2011-07-24 13:03:00,2011-07-24 13:03:00,0,£100-500,1 order
12865,1568.23,2,925,16.507684210526318,2011-08-08 10:11:00,2011-11-13 14:31:00,97,£1k-5k,2 orders
12866,559.12,1,171,21.504615384615384,2011-03-01 14:11:00,2011-03-01 14:11:00,0,£500-1k,1 order
12867,4036.82,7,4298,7.503382899628253,2010-12-14 16:39:00,2011-11-13 15:30:00,333,£1k-5k,5-9 orders
12868,1607.0600000000002,6,928,15.0192523364486,2010-12-01 12:50:00,2011-06-07 10:42:00,187,£1k-5k,5-9 orders
12871,380.64,2,200,34.60363636363636,2011-05-16 13:32:00,2011-09-16 15:07:00,123,£100-500,2 orders
12872,599.97,2,319,9.090454545454547,2010-12-09 14:44:00,2011-01-17 10:52:00,38,£500-1k,2 orders
12873,374.0,1,128,93.5,2011-03-02 14:58:00,2011-03-02 14:58:00,0,£100-500,1 order
12875,343.2300000000001,2,2019,171.61500000000004,2010-12-12 12:03:00,2011-07-19 15:30:00,219,£100-500,2 orders
12876,2218.02,2,1941,26.09435294117647,2011-05-27 13:34:00,2011-10-13 12:26:00,138,£1k-5k,2 orders
12877,1535.77,12,1178,9.972532467532467,2010-12-16 12:23:00,2011-12-06 10:30:00,354,£1k-5k,10-19 orders
12878,854.99,2,547,18.191276595744682,2011-03-18 14:02:00,2011-04-17 13:07:00,29,£500-1k,2 orders
12879,573.22,3,370,57.322,2011-09-09 12:11:00,2011-10-26 12:24:00,47,£500-1k,3-4 orders
12881,298.0,1,21,42.57142857142857,2011-03-09 11:44:00,2011-03-09 11:44:00,0,£100-500,1 order
12882,1463.04,2,246,112.54153846153847,2011-11-06 11:22:00,2011-11-30 16:18:00,24,£1k-5k,2 orders
12883,703.47,4,196,16.749285714285715,2011-09-11 15:18:00,2011-11-15 09:32:00,64,£500-1k,3-4 orders
12884,309.05,1,43,44.15,2011-09-12 13:10:00,2011-09-12 13:10:00,0,£100-500,1 order
12885,1175.22,3,655,16.552394366197184,2011-08-08 11:45:00,2011-10-07 13:40:00,60,£1k-5k,3-4 orders
12886,1378.4,2,770,16.809756097560978,2011-05-04 11:21:00,2011-10-03 10:09:00,151,£1k-5k,2 orders
12888,354.12,2,76,70.824,2011-03-29 14:31:00,2011-05-09 16:02:00,41,£100-500,2 orders
12890,380.46999999999997,1,259,4.639878048780488,2011-11-15 17:26:00,2011-11-15 17:26:00,0,£100-500,1 order
12891,331.0,3,950,110.33333333333333,2011-02-20 11:28:00,2011-06-07 12:31:00,107,£100-500,3-4 orders
12893,188.14,1,96,5.533529411764706,2011-11-09 12:34:00,2011-11-09 12:34:00,0,£100-500,1 order
12895,372.8,2,210,16.945454545454545,2011-09-14 08:35:00,2011-10-28 13:51:00,44,£100-500,2 orders
12897,216.5,2,110,54.125,2011-02-11 11:40:00,2011-05-19 12:13:00,97,£100-500,2 orders
12901,17654.54,28,23075,152.19431034482758,2011-03-14 10:41:00,2011-12-01 10:07:00,261,£10k+,20+ orders
12902,138.68,1,66,13.868,2011-03-20 12:06:00,2011-03-20 12:06:00,0,£100-500,1 order
12904,509.58,2,302,7.0775,2011-06-20 13:18:00,2011-11-21 14:34:00,154,£500-1k,2 orders
12906,2919.81,5,1749,46.34619047619047,2011-09-22 15:03:00,2011-11-28 09:55:00,66,£1k-5k,5-9 orders
12908,750.0,2,1200,375.0,2011-01-31 12:37:00,2011-06-16 15:39:00,136,£500-1k,2 orders
12909,2178.67,5,1280,23.941428571428574,2011-03-31 12:51:00,2011-10-31 12:43:00,213,£1k-5k,5-9 orders
12910,3075.04,8,1692,41.00053333333333,2011-04-12 10:01:00,2011-11-16 14:28:00,218,£1k-5k,5-9 orders
12912,1662.3,5,670,69.2625,2011-10-30 11:35:00,2011-12-07 08:55:00,37,£1k-5k,5-9 orders
12913,2483.63,5,1419,49.6726,2010-12-06 16:36:00,2011-12-05 12:11:00,363,£1k-5k,5-9 orders
12915,363.65,2,93,16.529545454545453,2010-12-02 12:33:00,2011-07-14 11:34:00,223,£100-500,2 orders
12916,3006.15,4,1119,28.094859813084113,2011-01-23 10:43:00,2011-07-24 10:35:00,181,£1k-5k,3-4 orders
12917,594.0,1,120,297.0,2011-08-03 16:42:00,2011-08-03 16:42:00,0,£500-1k,1 order
12919,1335.19,6,673,26.7038,2011-06-23 09:22:00,2011-12-01 13:47:00,161,£1k-5k,5-9 orders
12920,164.23,1,129,5.8653571428571425,2011-11-22 15:05:00,2011-11-22 15:05:00,0,£100-500,1 order
12921,16587.09,37,9526,23.037625,2010-12-01 15:06:00,2011-11-30 16:22:00,364,£10k+,20+ orders
12922,405.38,1,370,14.477857142857143,2011-07-01 15:35:00,2011-07-01 15:35:00,0,£100-500,1 order
12923,176.97,1,69,6.102413793103448,2011-10-06 16:20:00,2011-10-06 16:20:00,0,£100-500,1 order
12924,933.7,4,481,31.123333333333335,2011-01-16 11:49:00,2011-09-12 13:55:00,239,£500-1k,3-4 orders
12925,694.05,2,541,15.423333333333332,2011-09-26 11:05:00,2011-12-05 11:11:00,70,£500-1k,2 orders
12928,2062.7000000000003,5,1472,24.555952380952384,2010-12-15 15:45:00,2011-11-04 14:24:00,323,£1k-5k,5-9 orders
12929,117.85,1,37,14.73125,2011-02-01 12:08:00,2011-02-01 12:08:00,0,£100-500,1 order
